ScenarioID,AgentID,AgentType,IsSDC,IsInteractive,ToPredict,Valid_Current,Valid_Future,Pos_X,Pos_Y,Speed,Acceleration,YawRate,Length,Width,Height,Vel_X,Vel_Y,FutureDist_5s
308716b64a079919,2002,Pedestrian,False,False,False,False,False,,,,,,,,,,,
308716b64a079919,2003,Pedestrian,False,False,False,False,False,,,,,,,,,,,
308716b64a079919,2006,Pedestrian,False,False,False,False,False,,,,,,,,,,,
308716b64a079919,2008,Pedestrian,False,False,False,False,False,,,,,,,,,,,
308716b64a079919,2009,Pedestrian,False,False,False,False,False,,,,,,,,,,,
308716b64a079919,2010,Pedestrian,False,False,False,False,False,,,,,,,,,,,
308716b64a079919,2013,Pedestrian,False,False,False,False,False,,,,,,,,,,,
308716b64a079919,2015,Pedestrian,False,False,False,False,False,,,,,,,,,,,
308716b64a079919,2019,Pedestrian,False,False,False,False,False,,,,,,,,,,,
308716b64a079919,2022,Pedestrian,False,False,False,False,False,,,,,,,,,,,
308716b64a079919,2049,Vehicle,False,False,False,True,True,6268.959989290013,182.78193494770946,5.543759211797022,-0.9816363925769966,-0.07184267044067383,5.285999774932861,2.3320000171661377,2.3299999237060547,0.9960952401161194,-5.453536510467529,15.951132153221764
1d621f7d18fc0151,1134,Vehicle,False,False,False,True,False,3290.80224609375,-1133.5302734375,10.428927676065765,-1.5799202772288545,0.00432133674621582,4.798201560974121,2.1639723777770996,1.957651972770691,2.2509765625,-10.18310546875,
1d621f7d18fc0151,1135,Vehicle,False,False,False,True,True,3277.626220703125,-1088.716796875,6.609675483997492,0.2745395466765288,0.0077915191650390625,4.737514019012451,2.1735944747924805,1.9202532768249512,1.2109375,-6.497802734375,30.031699626039646
1d621f7d18fc0151,1136,Vehicle,False,True,True,True,True,3275.023681640625,-1070.38916015625,5.691906202110753,-0.13288809971218285,-0.00910639762878418,5.038843631744385,2.2405524253845215,1.9361506700515747,0.7958984375,-5.635986328125,34.84118262869551
1d621f7d18fc0151,1137,Vehicle,False,False,False,True,True,3277.37646484375,-1107.54296875,2.8133700932248815,-4.4774647292402925,-0.01842021942138672,4.774203777313232,2.2026445865631104,1.8877979516983032,0.52001953125,-2.764892578125,5.824572041399372
1d621f7d18fc0151,1138,Vehicle,False,False,False,True,True,3275.1904296875,-1098.3778076171875,4.219239524414671,-1.9287958404738603,0.021921396255493164,4.792847156524658,2.1808435916900635,1.5927846431732178,0.8935546875,-4.12353515625,8.225926849246171
1d621f7d18fc0151,1139,Vehicle,False,False,False,True,True,3271.576904296875,-1046.8466796875,3.425494165690349,-0.21060750092381397,0.0033867359161376953,4.92195463180542,2.1772303581237793,1.5675944089889526,0.419921875,-3.399658203125,21.95392488264543
1d621f7d18fc0151,1140,Vehicle,False,False,False,True,False,3282.349365234375,-1091.92041015625,10.557312286775861,0.9491454622902573,0.023982524871826172,4.556028366088867,2.046290159225464,1.5167014598846436,1.84814453125,-10.394287109375,
1d621f7d18fc0151,1141,Vehicle,False,False,False,True,True,3270.032470703125,-1064.9271240234375,3.9987404225942162,2.2853780613126107,0.004112720489501953,4.7591400146484375,2.1436517238616943,1.8361536264419556,0.5810546875,-3.956298828125,14.925901854246707
1d621f7d18fc0151,1143,Vehicle,False,False,False,False,False,,,,,,,,,,,
1d621f7d18fc0151,1144,Vehicle,False,False,False,True,True,3268.131103515625,-1018.7428588867188,2.6198021084000365,0.01763841445733494,0.006084442138671875,4.60981559753418,2.108238935470581,1.7096904516220093,0.34912109375,-2.596435546875,13.084424114254695
1d621f7d18fc0151,1145,Vehicle,False,False,False,True,True,3281.61572265625,-1111.6368408203125,5.616089465506321,-2.0821250621477017,0.02916097640991211,4.591187953948975,2.091120719909668,1.561667561531067,1.17431640625,-5.491943359375,18.94792740581062
1d621f7d18fc0151,1146,Vehicle,False,False,False,True,True,3287.88916015625,-1139.465576171875,3.9864815024101428,0.9793366165455142,-0.0533747673034668,4.433913230895996,2.0124454498291016,1.6687211990356445,0.84228515625,-3.896484375,5.412148064234485
1d621f7d18fc0151,1148,Vehicle,False,False,False,True,True,3268.057373046875,-1051.6329345703125,2.734234670035386,-2.098876872808386,0.032471418380737305,4.438975811004639,2.0449721813201904,1.5968793630599976,0.42236328125,-2.701416015625,16.221842028684108
1d621f7d18fc0151,1149,Vehicle,False,False,False,True,True,3269.124755859375,-1026.6451416015625,2.7400021553205103,1.4340964924771793,-0.04611968994140625,4.555953502655029,2.0354998111724854,1.5815342664718628,0.2783203125,-2.725830078125,15.3481831706514
1d621f7d18fc0151,1151,Vehicle,False,False,False,True,False,3286.1552734375,-1112.05810546875,11.131843190074104,-1.9271595370828898,-3.5762786865234375e-06,4.561282157897949,2.0709593296051025,1.7686234712600708,2.18994140625,-10.914306640625,
1d621f7d18fc0151,1152,Vehicle,False,False,False,True,True,3270.58251953125,-1037.7113037109375,3.7801573017859824,4.6150371193694895,-0.01140594482421875,4.364790439605713,1.998837947845459,1.5726056098937988,0.44677734375,-3.753662109375,19.66677324171372
1d621f7d18fc0151,1153,Vehicle,False,False,True,True,True,3289.130859375,-1147.4755859375,2.824521598565191,-7.525418252663467,0.10479450225830078,4.357227325439453,2.003701686859131,1.7943661212921143,0.90087890625,-2.677001953125,4.092702462216493
1d621f7d18fc0151,1154,Vehicle,False,True,True,True,True,3275.85498046875,-1050.209716796875,8.013987416677828,2.3738761995780244,0.009800195693969727,4.604544639587402,2.109060287475586,1.7481769323349,0.791015625,-7.974853515625,41.85739249607138
1d621f7d18fc0151,1155,Vehicle,False,False,True,True,True,3267.95849609375,-1010.3914794921875,2.6456399393865193,6.386702599011733,0.2024400234222412,4.5295939445495605,2.1157522201538086,1.6974807977676392,0.1220703125,-2.642822265625,12.602104206260918
1d621f7d18fc0151,1157,Vehicle,False,False,False,True,True,3279.964111328125,-1120.5640869140625,1.5836377875928644,-0.5036533996097003,0.046617984771728516,4.679032802581787,2.1522443294525146,1.8618590831756592,0.30517578125,-1.553955078125,0.5463474453881462
1d621f7d18fc0151,1158,Vehicle,False,False,False,True,False,3283.671875,-1135.8985595703125,0.47281568376133576,-1.6924747105768478,0.13150572776794434,4.498137474060059,2.0317647457122803,1.60347580909729,0.4638671875,0.091552734375,
1d621f7d18fc0151,1159,Vehicle,False,False,False,True,True,3264.8720703125,-1023.240478515625,6.432784070667215,2.294592478877675,0.0426638126373291,4.502549648284912,2.0539937019348145,1.61704421043396,0.62255859375,-6.402587890625,24.320024146145283
1d621f7d18fc0151,1160,Vehicle,False,False,False,True,True,3266.546875,-1040.3753662109375,4.327309934529075,15.089855714240157,0.04990100860595703,4.475781440734863,2.0738487243652344,1.7528027296066284,0.5224609375,-4.295654296875,16.317462519364774
1d621f7d18fc0151,1161,Vehicle,False,False,False,False,False,,,,,,,,,,,
1d621f7d18fc0151,1162,Vehicle,False,False,True,True,True,3274.491943359375,-1034.05712890625,7.732192993630796,0.07148340660518393,-0.062242746353149414,2.466627597808838,1.070948600769043,1.7487059831619263,0.77880859375,-7.69287109375,41.48519649805744
1d621f7d18fc0151,1163,Vehicle,False,False,False,True,False,3290.360107421875,-1011.5594482421875,24.23741959262906,3.5664514884645016,-0.02622246742248535,4.653515815734863,2.053006410598755,1.937312364578247,-1.689453125,24.178466796875,
1d621f7d18fc0151,1164,Vehicle,False,False,False,True,False,3285.667724609375,-1008.4845581054688,25.848310270044173,-5.372949446338957,-0.0609898567199707,4.393411159515381,1.9578735828399658,1.5684345960617065,-1.73828125,25.789794921875,
1d621f7d18fc0151,1165,Vehicle,False,False,False,True,False,3293.519287109375,-1044.62255859375,25.19284601484785,14.536213399740134,-0.05597829818725586,4.441923141479492,1.9565868377685547,1.7022039890289307,-3.0517578125,25.00732421875,
1d621f7d18fc0151,1166,Vehicle,False,False,True,True,True,3273.086181640625,-1023.7758178710938,9.034185428306232,3.671798087840159,0.05390167236328125,4.589119911193848,2.03049635887146,1.6086889505386353,0.91796875,-8.9874267578125,37.36655969514071
1d621f7d18fc0151,1167,Vehicle,False,False,False,True,False,3263.245849609375,-999.1514892578125,4.246161382254108,5.092647132031449,0.018270015716552734,4.529417991638184,2.0545034408569336,1.622074842453003,0.21484375,-4.24072265625,
1d621f7d18fc0151,1168,Vehicle,False,False,False,True,False,3289.9580078125,-1053.9522705078125,27.224960964173142,1.8417590271815598,-0.034378767013549805,4.80217170715332,2.141775131225586,1.8194884061813354,-3.68896484375,26.973876953125,
1d621f7d18fc0151,1169,Vehicle,False,False,False,True,False,3295.596435546875,-1066.6385498046875,22.501934054485563,3.373517707647089,0.030488967895507812,4.735741138458252,2.102402687072754,1.7896779775619507,-3.359375,22.249755859375,
1d621f7d18fc0151,1170,Vehicle,False,False,False,True,False,3298.621337890625,-1084.7982177734375,23.197338686438805,-0.4180278656042802,-0.036149024963378906,4.785680294036865,2.040790557861328,1.5088897943496704,-4.01123046875,22.847900390625,
1d621f7d18fc0151,1171,Vehicle,False,False,False,True,False,3295.961669921875,-1090.9427490234375,26.400190171591767,-0.9822473492674533,-0.03762245178222656,5.213970184326172,2.3275861740112305,1.9784208536148071,-4.91455078125,25.938720703125,
1d621f7d18fc0151,1172,Vehicle,False,False,True,True,True,3278.73583984375,-1068.7806396484375,8.931135579171093,2.9240904455339845,-0.0045108795166015625,4.622186183929443,2.0655694007873535,1.6550002098083496,1.21826171875,-8.84765625,47.76643706206374
1d621f7d18fc0151,1173,Vehicle,False,False,False,True,False,3303.338623046875,-1109.847900390625,22.954358763025706,0.1489914216069721,-0.03112316131591797,4.7000956535339355,2.0559327602386475,1.5043816566467285,-4.39697265625,22.529296875,
1d621f7d18fc0151,1174,Vehicle,False,False,True,True,True,3271.50732421875,-1005.5499267578125,10.968254192943919,2.8810461668891385,0.028145313262939453,5.7550883293151855,2.358947277069092,2.066854476928711,0.76171875,-10.9417724609375,41.73863435345075
1d621f7d18fc0151,1175,Vehicle,False,False,False,False,True,,,,,,,,,,,
1d621f7d18fc0151,1176,Vehicle,False,False,False,False,False,,,,,,,,,,,
1d621f7d18fc0151,1177,Vehicle,False,False,False,False,True,,,,,,,,,,,
1d621f7d18fc0151,1178,Vehicle,False,False,False,False,True,,,,,,,,,,,
1d621f7d18fc0151,1180,Vehicle,False,False,False,False,True,,,,,,,,,,,
1d621f7d18fc0151,1181,Vehicle,False,False,False,False,True,,,,,,,,,,,
1d621f7d18fc0151,1182,Vehicle,False,False,False,False,True,,,,,,,,,,,
1d621f7d18fc0151,1184,Vehicle,False,False,False,False,True,,,,,,,,,,,
1d621f7d18fc0151,1185,Vehicle,False,False,False,False,False,,,,,,,,,,,
1d621f7d18fc0151,1186,Vehicle,False,False,False,False,False,,,,,,,,,,,
1d621f7d18fc0151,1191,Vehicle,False,False,False,False,False,,,,,,,,,,,
1d621f7d18fc0151,1192,Vehicle,False,False,False,False,False,,,,,,,,,,,
1d621f7d18fc0151,1193,Vehicle,False,False,False,False,False,,,,,,,,,,,
1d621f7d18fc0151,1195,Vehicle,False,False,False,False,False,,,,,,,,,,,
1d621f7d18fc0151,1199,Vehicle,False,False,False,False,False,,,,,,,,,,,
1d621f7d18fc0151,1670,Pedestrian,False,False,False,False,True,,,,,,,,,,,
1d621f7d18fc0151,1671,Pedestrian,False,False,False,False,False,,,,,,,,,,,
1d621f7d18fc0151,1709,Vehicle,False,False,False,True,True,3271.4583832811377,-1074.8832780478097,3.6304676891066814,0.018237650903119018,0.0019049644470214844,5.285999774932861,2.3320000171661377,2.3299999237060547,0.5819582343101501,-3.5835206508636475,14.985530168397547
5c14062cdca66b03,1323,Vehicle,False,False,False,True,True,-1616.7906494140625,274.2990417480469,0.4476503275268134,1.9101219225302628,-0.001850128173828125,4.757816791534424,2.1344311237335205,1.529516577720642,-0.283203125,0.3466796875,17.81601297076311
5c14062cdca66b03,1324,Vehicle,False,False,True,True,True,-1623.2388916015625,283.84552001953125,2.0246063303055153,4.997999445405694,0.028848648071289062,4.958590507507324,2.272221803665161,1.778003454208374,-1.119384765625,1.68701171875,31.621265619802248
5c14062cdca66b03,1325,Vehicle,False,False,False,True,True,-1642.9400634765625,322.2879943847656,9.067124392350488,5.204543659195888,0.0070095062255859375,4.48066520690918,2.1179897785186768,1.6981139183044434,-4.925537109375,7.61260986328125,55.71880169175319
5c14062cdca66b03,1326,Vehicle,False,False,False,True,True,-1644.4697265625,331.71368408203125,10.066666724432515,6.19028278885553,0.02275228500366211,4.114864349365234,1.9471168518066406,1.6544170379638672,-5.4443359375,8.4674072265625,62.481014411389786
5c14062cdca66b03,1327,Vehicle,False,False,False,True,False,-1600.83837890625,268.5422058105469,0.0,0.0,0.0,4.930235385894775,2.2717480659484863,1.8195048570632935,0.0,0.0,
5c14062cdca66b03,1328,Vehicle,False,False,False,True,True,-1626.322509765625,301.2295227050781,7.617552827975294,0.18671266574834533,-0.03712654113769531,4.004522323608398,1.935141682624817,1.5890963077545166,-4.072265625,6.43768310546875,47.57887414106989
5c14062cdca66b03,1329,Vehicle,False,True,True,True,True,-1636.83740234375,311.8824462890625,8.387236960924477,-0.29088764301322456,0.0034379959106445312,4.324709892272949,2.039128303527832,1.7931184768676758,-4.464111328125,7.10052490234375,59.41865757551139
5c14062cdca66b03,1330,Vehicle,False,False,False,True,True,-1621.880615234375,300.9257507324219,0.0,0.0,0.0,4.387142658233643,2.011862277984619,1.4382261037826538,0.0,0.0,0.0
5c14062cdca66b03,1331,Vehicle,False,False,False,True,True,-1612.1810302734375,267.2437744140625,1.0377872518215225,-0.253463599852648,-0.003952980041503906,4.741415500640869,2.1659419536590576,1.8082172870635986,-0.606689453125,0.84197998046875,6.417653783927724
5c14062cdca66b03,1332,Vehicle,False,True,True,True,True,-1637.3021240234375,306.69390869140625,7.224261587722812,0.8838714886468857,-0.0039577484130859375,4.793332576751709,2.0858166217803955,1.5312658548355103,-3.91357421875,6.0723876953125,54.01190597542148
5c14062cdca66b03,1333,Vehicle,False,False,True,True,True,-1629.6776123046875,294.3033447265625,5.117436359265575,3.834290826652227,-0.011489391326904297,4.703442573547363,2.095430612564087,1.7899398803710938,-2.918701171875,4.2034912109375,45.63521745157271
5c14062cdca66b03,1334,Vehicle,False,False,False,True,False,-1592.380126953125,255.43582153320312,0.0,0.0,0.0,4.729330062866211,2.1268744468688965,1.8389629125595093,0.0,0.0,
5c14062cdca66b03,1335,Vehicle,False,False,False,True,True,-1608.482177734375,280.6666259765625,0.0,0.0,0.0,4.5527777671813965,2.0669620037078857,1.4731783866882324,0.0,0.0,0.0
5c14062cdca66b03,1336,Vehicle,False,False,False,True,True,-1649.2486572265625,324.25445556640625,8.841842826730595,-0.1466983033620295,-0.011746883392333984,4.157149791717529,1.9735153913497925,1.4311479330062866,-4.781494140625,7.43743896484375,62.95885234504283
5c14062cdca66b03,1337,Vehicle,False,False,False,True,False,-1631.604736328125,237.8784942626953,0.0,0.0,0.0,5.008600234985352,2.149414539337158,1.7837716341018677,0.0,0.0,
5c14062cdca66b03,1338,Vehicle,False,False,True,True,True,-1655.0152587890625,310.0604248046875,6.06365293792164,1.2867001092389074,0.29529809951782227,4.110367774963379,1.9087653160095215,1.7281534671783447,-6.063232421875,0.0714111328125,34.64805856027646
5c14062cdca66b03,1340,Vehicle,False,False,False,True,True,-1670.22705078125,299.6603088378906,0.0,0.0,0.0,5.198521137237549,2.3180530071258545,1.9351840019226074,0.0,0.0,0.0
5c14062cdca66b03,1341,Vehicle,False,False,False,True,False,-1611.4085693359375,230.5333251953125,0.0,0.0,0.0,4.597868919372559,2.0423576831817627,1.5624736547470093,0.0,0.0,
5c14062cdca66b03,1342,Vehicle,False,False,False,True,False,-1636.2943115234375,253.43844604492188,0.0,0.0,0.0,4.8515305519104,2.093092918395996,1.603244662284851,0.0,0.0,
5c14062cdca66b03,1343,Vehicle,False,False,False,True,False,-1675.238525390625,266.2569885253906,0.0,0.0,0.0,4.5829668045043945,2.0375607013702393,1.7976374626159668,0.0,0.0,
5c14062cdca66b03,1344,Vehicle,False,False,False,True,True,-1617.6978759765625,288.533447265625,7.703602683410685,0.6903754099879933,0.004966259002685547,4.471771717071533,2.0853943824768066,1.7847092151641846,-4.166259765625,6.47979736328125,48.42509363956069
5c14062cdca66b03,1345,Vehicle,False,False,False,True,False,-1620.9886474609375,245.1001434326172,0.0,0.0,0.0,4.343550682067871,1.9245355129241943,1.6135833263397217,0.0,0.0,
5c14062cdca66b03,1346,Vehicle,False,False,False,False,False,,,,,,,,,,,
5c14062cdca66b03,1347,Vehicle,False,False,False,True,False,-1657.16259765625,256.3900451660156,0.0,0.0,0.0,4.500529766082764,1.9714633226394653,1.4993234872817993,0.0,0.0,
5c14062cdca66b03,1349,Vehicle,False,False,False,True,False,-1607.8116455078125,259.5496826171875,1.5313749894881752,11.447448546548541,-0.0012087821960449219,4.744658470153809,2.1331019401550293,1.9554468393325806,-0.8837890625,1.2506103515625,
5c14062cdca66b03,1350,Vehicle,False,False,False,True,False,-1671.474609375,273.1407165527344,0.0,0.0,0.0,4.519870758056641,2.0000040531158447,1.5472081899642944,0.0,0.0,
5c14062cdca66b03,1351,Vehicle,False,False,False,True,False,-1657.3936767578125,280.172119140625,0.0,0.0,0.0,4.410519123077393,2.001955032348633,1.5781331062316895,0.0,0.0,
5c14062cdca66b03,1352,Vehicle,False,False,False,True,True,-1663.4364013671875,337.2924499511719,0.15507854970878654,1.429173809800443,-0.02826690673828125,5.168206214904785,2.321629524230957,2.021793842315674,-0.142822265625,0.0604248046875,0.10013230352189784
5c14062cdca66b03,1353,Vehicle,False,False,False,True,False,-1665.59814453125,258.00103759765625,0.0,0.0,0.0,4.665733814239502,2.103947639465332,1.614587664604187,0.0,0.0,
5c14062cdca66b03,1355,Vehicle,False,False,False,True,False,-1657.9256591796875,253.9532012939453,0.0,0.0,0.0,4.517129898071289,1.9950051307678223,1.5455371141433716,0.0,0.0,
5c14062cdca66b03,1357,Vehicle,False,False,False,True,False,-1666.781494140625,238.3028106689453,0.0,0.0,0.0,4.226252555847168,2.0058231353759766,1.664439082145691,0.0,0.0,
5c14062cdca66b03,1358,Vehicle,False,False,False,True,False,-1678.3829345703125,261.9571533203125,0.0,0.0,0.0,4.698232650756836,2.122650146484375,1.6862114667892456,0.0,0.0,
5c14062cdca66b03,1361,Vehicle,False,False,False,True,True,-1632.9803466796875,356.8411865234375,0.0,0.0,0.0,4.667306423187256,2.046520709991455,1.4872230291366577,0.0,0.0,0.0
5c14062cdca66b03,1362,Vehicle,False,False,False,True,False,-1663.3349609375,262.6704406738281,0.0,0.0,0.0,4.561921119689941,2.0765881538391113,1.5015621185302734,0.0,0.0,
